1, 1, 16385, 0, 4294967295, 340, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8000, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295
1, 1, 116385, 0, 3400, 3400, 340, 181560, 6484, 48, 1, 8952, 8000, 638, 807, 163200, 4329, 24, 0, 8000, 8000, 8000, 8000, 8000, 8000, 8125, 8109, 8109, 8220, 8193, 8293, 8382, 8459, 8527, 8711, 8872, 9013, 9636, 9681, 9596, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9397, 9347, 9179, 9781, 9683, 9473, 9289, 9253, 9221, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 216385, 0, 3400, 3400, 340, 0, 0, 0, 0, 9193, 8000, 1159, 1245, 0, 0, 1648, 12, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 316385, 0, 3400, 3400, 340, 0, 0, 0, 0, 9193, 8000, 2499, 2660, 0, 0, 0, 623, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 416385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 815, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 516385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 616385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 716385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 816385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 916385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 1016385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193
1, 1, 1116385, 0, 3400, 3400, 340, 98260, 6141, 186, 13, 9848, 8000, 13221, 24840, 632400, 573, 0, 0, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9193, 9169, 9148, 9129, 9113, 9224, 9321, 9406, 9480, 9670, 10586, 10263, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105, 10105
1, 1, 1216385, 0, 3400, 6800, 340, 249560, 6398, 68, 1, 9227, 8000, 560, 811, 231200, 4311, 5, 0, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 9374, 9327, 9286, 9126, 9110, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8971, 8975, 9603, 9402, 9352, 9183, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9035, 9031, 8902, 9664, 9456, 9274, 9114, 9100, 9088, 9077, 9067, 9183, 9160
1, 1, 1316385, 0, 3400, 3400, 340, 242080, 6370, 68, 2, 8823, 8000, 609, 836, 231200, 4461, 648, 0, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8612, 8536, 8594, 8644, 9439, 9259, 9227, 9073, 8939, 8946, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8953, 8959, 8839, 8859, 8877, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8767, 8921, 8806, 8705, 8742, 8774, 8802, 8827, 8848, 8867, 8884, 9023, 9145, 9127, 9111, 9111, 9111, 9111, 9111, 9111, 9111, 9111, 9111, 9111
1, 1, 1416385, 0, 3400, 6800, 340, 215900, 6350, 60, 1, 9111, 8000, 566, 806, 204000, 4263, 0, 2, 9170, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9023, 9020, 9018, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8891, 8779, 8932, 8940, 8823, 8845, 8864, 8881, 8896, 8909, 9045, 9164, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9394, 9345
1, 1, 1516385, 0, 3400, 3400, 340, 215560, 6532, 63, 2, 8845, 8000, 704, 901, 214200, 4240, 0, 0, 8988, 8864, 8881, 8896, 8784, 8686, 8600, 8650, 8694, 8607, 8656, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 8574, 9252, 9221, 9068, 8934, 8818, 8840, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
1, 1, 1616385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8860, 8000, 1384, 1444, 0, 0, 0, 50, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
1, 1, 1716385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8860, 8000, 2547, 2547, 0, 0, 0, 0, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
1, 1, 1816385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8860, 8000, 4617, 6156, 0, 0, 0, 0, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
1, 1, 1916385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
1, 1, 2016385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
1, 1, 2116385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
1, 1, 2216385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
1, 1, 2316385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 2, 0, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860, 8860
