1, 1, 16385, 0, 4294967295, 340, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8000, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295
1, 1, 4916385, 0, 3400, 6800, 340, 129540, 5888, 34, 2, 9083, 8000, 597, 752, 115600, 3823, 0, 211, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9391, 9342, 9424, 9371, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9159, 9139, 9121
1, 1, 5016385, 0, 3400, 3400, 340, 197540, 6372, 53, 1, 9236, 8000, 674, 848, 180200, 4553, 0, 0, 9106, 9106, 9106, 9106, 9106, 9468, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9124, 9108, 9095, 8958, 8838, 8858, 8876, 8891, 8905, 9042, 9161, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5116385, 0, 3400, 3400, 340, 0, 0, 0, 0, 9721, 8000, 2620, 2691, 0, 0, 0, 0, 8891, 8905, 9042, 9161, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5216385, 0, 3400, 3400, 340, 0, 0, 0, 0, 9721, 8000, 4972, 6215, 0, 0, 0, 60, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5316385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5416385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 90, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5516385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 13, 0, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5616385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 46, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5716385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 383, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5816385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5916385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 87, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 6016385, 0, 3400, 6800, 340, 71740, 5978, 92, 8, 9451, 8000, 21896, 79623, 312800, 251, 0, 867, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9506, 9442, 9387, 9339, 9296, 9259, 9352, 9433, 9504
1, 1, 6116385, 0, 3400, 3400, 340, 245820, 6468, 63, 1, 9295, 8000, 629, 841, 214200, 4108, 0, 717, 9647, 9647, 9647, 9647, 9647, 9647, 9441, 9386, 9212, 9061, 9803, 9578, 9505, 9442, 9387, 9338, 9421, 9493, 9432, 9378, 10205, 10055, 9798, 9573, 9501, 9439, 9259, 9101, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8964, 8843, 8738, 9520, 9455, 9398, 9223, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9195, 9171, 9025
1, 1, 6216385, 0, 3400, 3400, 340, 161160, 6198, 41, 1, 8936, 8000, 645, 857, 139400, 3889, 0, 653, 8805, 8805, 8805, 8805, 8805, 8805, 8805, 8805, 8805, 8805, 8805, 8805, 8805, 9330, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9413, 9237, 9082, 9072, 8938, 8820, 8843, 8862, 8880, 8895, 8908, 9044, 9164, 9143, 9125, 9109, 8971, 8849, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 6316385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8743, 8000, 1273, 1418, 0, 0, 0, 798, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 6416385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8743, 8000, 1663, 1691, 0, 0, 0, 544, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 6516385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8743, 8000, 2430, 2491, 0, 0, 2, 974, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 6616385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8743, 8000, 6644, 6644, 0, 0, 0, 625, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 6716385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8743, 8000, 8296, 8296, 0, 0, 26, 626, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 6816385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 729, 571, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 6916385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 7016385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 252, 0, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 7116385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 978, 0, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743
1, 1, 7216385, 0, 3400, 3400, 340, 57460, 5746, 169, 21, 8895, 8000, 15302, 35740, 574600, 636, 0, 0, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8743, 8775, 8803, 8828, 8849, 8993, 8993, 8993, 8993, 8993, 8993, 8993, 8993
1, 1, 7316385, 0, 3400, 3400, 340, 320960, 6550, 92, 2, 8657, 8000, 541, 785, 312800, 5045, 0, 0, 8474, 8539, 8597, 8647, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8816, 8714, 8750, 8781, 8683, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8598, 8648, 8567, 8621, 8793, 8694, 8607, 8656, 8699, 8737, 8770, 8798, 8948, 8830, 8726, 8760, 8790, 8691, 8605, 8529, 8588, 8639, 8559, 8489, 8428, 8375, 8328, 8287, 8376, 8454, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397, 8397
1, 1, 7416385, 0, 3400, 3400, 340, 292400, 6356, 81, 1, 8801, 8000, 545, 803, 275400, 4563, 0, 0, 8937, 8945, 8951, 8957, 8963, 9092, 9206, 9180, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9032, 9028, 9025, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8897, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8784, 8811, 8710, 8621, 8621, 9543, 9350, 9181, 9034, 9029, 9026, 9022, 9020, 9017, 9140, 8997, 8873, 8888, 8902, 8789, 8789, 8789, 8789, 8789, 8789, 8789, 8789
