1, 1, 16385, 0, 4294967295, 340, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8000, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295, 4294967295
1, 1, 7516385, 0, 3400, 3400, 340, 150960, 6290, 39, 1, 8844, 8000, 671, 868, 132600, 4166, 0, 0, 8839, 8734, 8734, 9517, 9452, 9396, 9221, 9068, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9060, 9052, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8921, 8806, 8705, 8617, 8539, 8472, 8413, 8486, 8550, 8607, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656, 8656
1, 1, 7616385, 0, 3400, 3400, 340, 222700, 6362, 66, 2, 8944, 8000, 600, 880, 224400, 4126, 0, 0, 9377, 9377, 9377, 9377, 9377, 9377, 9377, 9377, 9377, 9377, 9377, 9377, 9377, 9377, 9330, 9163, 9018, 8891, 8904, 8791, 8692, 8731, 8764, 8669, 8585, 8637, 8682, 8722, 8757, 8787, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8938, 8821, 8718, 8754, 8754, 8659, 8702, 8739, 8772, 8800, 8825, 8972, 9100, 9088, 9077, 8942, 8824, 8846, 8865, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 7716385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8882, 8000, 1060, 1071, 0, 0, 0, 0, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 7816385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8882, 8000, 1876, 1912, 0, 0, 0, 23, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 7916385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8882, 8000, 3319, 3687, 0, 0, 0, 0, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 8016385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8882, 8000, 4356, 4356, 0, 0, 0, 162, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 8116385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 1465, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 8216385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 923, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 8316385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 948, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 8416385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 864, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 8516385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 328, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882
1, 1, 8616385, 0, 3400, 6800, 340, 64940, 5903, 242, 24, 9089, 8000, 15499, 51665, 822800, 651, 0, 0, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8882, 8897, 8910, 8921, 8931, 9064, 9181, 9283, 9373, 9373, 9373
1, 1, 8716385, 0, 3400, 3400, 340, 159800, 6146, 42, 2, 9379, 8000, 639, 777, 142800, 4236, 0, 0, 9326, 9160, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9890, 9654, 10197, 10047, 9791, 9692, 9606, 9530, 9464, 9531, 9589, 9391, 9217, 9190, 9041, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8911, 8797, 8697, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735, 8735
1, 1, 8816385, 0, 3400, 3400, 340, 440640, 6676, 143, 2, 8603, 8000, 516, 907, 486200, 4744, 0, 0, 8768, 8797, 8697, 8610, 8659, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8701, 8739, 8739, 8646, 8690, 8729, 8638, 8558, 8613, 8661, 8704, 8741, 8898, 9036, 9031, 8902, 8914, 8925, 8809, 8708, 8620, 8667, 8584, 8511, 8447, 8391, 8342, 8299, 8262, 8354, 8435, 8380, 8333, 8416, 8489, 8553, 8484, 8548, 8479, 8419, 8367, 8446, 8390, 8341, 8299, 8386, 8338, 8296, 8384, 8336, 8294, 8382, 8459, 8402, 8351, 8432, 8378, 8331, 8414, 8414, 8414, 8414, 8414, 8414
1, 1, 8916385, 0, 3400, 6800, 340, 304300, 6474, 87, 1, 9001, 8000, 539, 801, 295800, 4707, 0, 0, 9305, 9392, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9468, 9284, 9249, 9218, 9065, 9682, 9597, 9522, 9457, 9400, 9350, 9431, 9377, 9330, 9288, 9127, 8986, 8863, 8755, 8786, 8812, 8711, 8622, 8669, 8710, 8747, 8653, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 8696, 9234, 9330, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9164, 9018, 8891, 8904, 8904, 8904
1, 1, 9016385, 0, 3400, 3400, 340, 6460, 6460, 0, 0, 8904, 8000, 1036, 1005, 0, 0, 0, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9116385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8904, 8000, 2215, 2373, 0, 0, 1, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9216385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8904, 8000, 4381, 4381, 0, 0, 0, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9316385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 13, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9416385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9516385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 130, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9616385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 777, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9716385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 650, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9816385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 381, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 9916385, 0, 3400, 340, 340, 3400, 3400, 0, 0, 0, 8000, 724674, 0, 0, 0, 0, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904
1, 1, 10016385, 0, 3400, 3400, 340, 47260, 5907, 182, 26, 8876, 8000, 928, 9176, 618800, 535, 0, 0, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8904, 8791, 8817, 8840, 8860, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877
1, 1, 10099999, 0, 3400, 3400, 340, 0, 0, 0, 0, 8877, 8000, 2244, 2442, 0, 0, 0, 0, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877, 8877
